,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
561,0.64907557,0.42603308,-0.31045893,-0.14271009,0.040090855,0.20516661,0.11307111,0.2874075,0.029843092,-0.81979746,-0.649577,0.028041348,0.5107548,0.4538938,0.23929356,0.08853546,0.21544129,0.444147,-0.46530935,-0.25758028,0.034882136,0.3290754,-0.4407469,-0.37301186,0.1802799,-0.2746194,0.30320722,0.043378633,-0.3518943,-0.16571589
562,0.71065295,0.33164224,0.48929378,-0.31844223,0.2823744,-0.02315648,0.13881876,-0.12258459,0.18324189,0.56604713,0.44667232,0.011629215,-0.07119189,0.2552366,0.08033454,-0.68601125,0.17284521,-0.14151475,-0.4796676,0.23037201,0.32196856,-0.8547976,0.13664041,0.12038979,-0.10015976,0.30058032,0.12734318,0.15575385,-0.5389802,0.44611892
563,0.71851677,-0.34327716,0.79474705,-0.304218,0.2277363,0.4181853,-0.54279417,0.12307647,-0.58185947,-0.21958323,-0.074978724,0.1368853,-0.17686974,0.16681114,0.060680944,0.020022338,0.263055,0.0022245694,-0.047582503,-0.24715507,0.07902208,-0.62692344,0.28861803,0.21723075,-0.05327946,-0.20531522,0.48289523,0.18142322,0.37366495,0.071763024
564,-0.025488812,-0.66827893,0.35216153,0.2260041,0.07281261,-0.7521046,-0.11129484,-0.2107045,-0.41651505,0.46755105,-0.4493932,0.106878735,-0.61003304,0.24394885,-0.0638319,0.3345569,-0.037744213,0.17482094,-0.1574177,-0.5459762,-0.03568968,0.47014427,-0.6732368,-0.3792331,0.21379668,0.26250598,0.0007851348,0.06387668,-0.031230513,0.26278564
565,-0.6994174,0.0032665832,0.79242,0.013197708,-0.05125951,-0.13687366,0.18305601,0.3019199,-0.29843754,-0.32558897,-0.44597062,-0.22347474,-0.8497626,0.1833225,0.41861784,0.14283958,0.14725122,0.4555079,1.3429817,-0.22696659,-0.31971574,0.02973503,0.5590349,-0.091055945,0.009862842,0.26764166,0.08471792,-0.39447418,0.043259207,0.43906918
566,0.77650267,-0.47822684,0.6687655,-0.11814523,0.23436232,0.32591173,0.016322684,0.07891178,0.6845978,0.28597802,-0.8233205,0.1000245,0.5518442,-0.6827155,0.032713436,0.07590259,-0.22248133,-0.03554402,-0.5925712,0.4971643,0.51148254,0.3478936,-0.049105115,-0.009202422,-0.21245472,-0.2827869,-0.8990766,0.32749194,0.28940704,-0.12704648
567,-0.66363484,0.2752086,-0.17808059,0.121026255,0.23504849,-0.45069313,0.19534296,0.05845042,0.37274534,-0.543072,-0.7429808,0.1969803,0.3636802,0.4339149,-0.3366405,0.36450866,0.045231227,0.054989923,-0.19822161,0.29939508,-0.13159661,-0.25087273,-0.7016387,0.10714907,0.18208645,-0.14810546,0.03983405,-0.48434705,-0.008435353,0.19894047
568,-0.25840783,-0.5766813,-0.1480409,0.07217295,0.26594263,0.341067,0.4057167,0.48555574,-0.020269282,-0.658508,0.47938794,0.27906665,-0.42070168,0.18182138,-0.07387328,0.30153453,0.16970949,-0.2474991,-0.8173736,0.26434863,-0.030057274,0.02091929,0.27583465,-0.6089039,0.121554166,-0.40479106,0.5031449,0.23178536,-0.5511596,0.13558656
569,-0.094820976,0.4624072,0.16592017,0.08550028,0.46487853,-0.6954368,0.22624733,-0.8339071,0.2767846,0.5693258,0.25417706,0.31310326,-0.75910914,-0.2760176,-0.30482653,0.030285094,0.25825956,0.066022344,0.4678125,-0.44341686,-0.2619683,-0.19423325,0.48376653,0.26150268,0.25502297,-0.17194404,0.08945451,-0.14710544,-0.41750774,-0.3482857
570,-0.059734892,0.27983347,-0.07784307,-0.043652635,-0.22685142,-0.49387378,-0.5795959,-0.25168905,-0.7341399,0.5839445,0.7115889,-0.26134878,0.16026627,0.3312651,0.12463391,-0.23966567,0.21052992,0.066115685,0.06800254,0.10399108,0.13192715,0.5895104,-0.58617884,0.69507885,0.09313879,0.096286155,0.5636992,-0.2644091,-0.061291143,-0.22014354
571,-0.5714311,1.2366004,0.6764289,-0.201332,0.28243935,0.49640244,-0.13618225,-0.2616287,-0.25433564,0.29667,0.41669583,0.019045211,0.30205375,0.39911947,-0.0490742,0.19076876,-0.27863225,0.16185355,-0.145901,-0.120053045,0.25854,0.88391936,0.12917484,-0.28408095,-0.14561176,-0.38515285,0.26633886,0.5240615,0.29753724,-0.11238372
572,0.6455518,0.34825954,0.3995076,-0.3486676,-0.09470162,0.16001634,0.1376305,0.19357158,-0.52488106,-0.64599097,0.6894848,-0.13743964,-0.47070158,0.40478763,0.1671112,-0.5979213,0.007352503,0.38129225,0.10662835,-0.41869354,0.22010638,0.21283051,0.22770417,0.2804128,-0.19353065,-0.45841047,0.26484516,-0.30105478,0.38577124,-0.5364559
573,0.45566225,0.5251673,0.033155527,-0.08485777,0.26212776,-0.41874376,0.35159078,-0.052186698,-0.025954502,-0.66507536,0.2045361,-0.18692452,-0.16895005,0.034141615,0.0921491,-0.6560388,-0.04945491,0.21073884,-0.44309068,0.15019569,0.22613506,-0.65881693,0.022280766,0.02901422,0.16254184,-0.3601604,0.5117413,0.20565091,-0.53339565,0.5073809
574,0.5051825,-0.35781634,-0.17336668,0.4264251,0.07100354,0.46084163,-0.036469217,0.50025564,0.04900832,-0.3289081,0.07049021,0.025464078,-0.34314403,-0.028953617,-0.21272959,-0.742549,-0.047769766,0.1536764,0.3322582,1.1662831,0.15568557,0.93204355,-0.6942884,-0.038743813,-0.12500955,-0.08320302,0.43524978,0.32899496,-0.49082342,0.3440579
575,-0.7076808,-0.5241495,-0.28184935,-0.08004986,0.32235733,0.42053965,0.48771238,0.22235106,0.09411165,-0.5476004,-0.27568606,0.1785016,-0.49747348,0.32365766,-0.10522797,0.1355021,0.14945284,0.042275976,-0.45390454,-0.15958259,0.18090345,-0.6644593,0.15820885,-0.5669749,0.057757683,0.056750596,0.27294818,0.08833951,0.061521318,0.5292966
576,-0.5571311,0.4106516,0.08311998,-0.53529364,0.39328328,0.25666663,0.07210385,0.25402138,-0.17373261,0.61873627,-0.17013158,-0.36720383,0.7457473,0.57480466,-0.19136764,0.25041065,0.13729812,-0.093682736,0.35534146,0.035021566,0.1411351,0.44428322,0.33750474,0.030123424,-0.1021204,0.34155935,0.13677979,-0.40499192,0.14315906,-0.5729296
577,0.4690182,1.0562793,-0.7043408,0.23287219,-0.39114687,0.33256292,0.5343309,0.38140473,-0.0914683,-0.39208442,0.22559567,0.368752,0.2862426,-0.56499225,0.19476643,-0.68891186,0.20626391,0.29902083,0.14365119,0.86827755,0.06368242,0.47155702,0.1441146,-0.3157122,-0.1207802,-0.054068957,-0.060950678,0.17507233,0.26857087,-0.28035116
578,0.44940144,0.046332598,0.0822423,-0.30040696,0.29498023,0.032884337,0.09519944,0.0961633,-0.74130076,-0.8209586,-0.2811699,-0.16566885,0.18418589,0.6361449,-0.25890663,0.036183342,0.43058875,-0.27427903,-0.24422678,0.44049922,0.11323192,-0.7192673,0.2586454,0.061494194,0.28045964,0.5285069,0.49944475,0.35102728,0.15895881,-0.44882756
579,-0.0147658745,0.15598643,-0.32150933,0.2072499,-0.057612456,-0.6261526,0.13067299,-0.34357432,0.32659444,-0.67729264,0.56369394,0.021793813,-0.33918944,0.9301098,0.367922,0.042253528,-0.13111185,-0.04027428,-0.1668839,0.46136636,-0.10365045,-0.47509065,0.51572996,-0.028501863,0.40619034,0.439914,0.8574203,0.077893935,0.33393568,-0.53221196
580,0.69657737,-0.03479613,-0.2559381,-0.2015507,-0.19044402,0.85958034,0.50478995,0.17755198,0.53871524,0.6046078,0.029132461,0.22953074,0.26776046,-0.013721843,-0.4361644,0.16384074,-0.80978024,0.31028527,1.033673,0.20557821,-0.28059992,0.31614423,0.22657344,-0.11444297,-0.38171798,0.30718684,-0.5143948,0.02481945,0.10456107,0.22980534
581,-0.7740591,0.3387406,-0.25807482,0.10088387,0.04261859,0.7453164,0.16238226,0.8628772,0.02666651,-0.49649492,0.2898137,-0.34287873,-0.1516826,-0.026099218,0.1790603,0.31099686,0.5333746,-0.33595034,-0.5358941,0.8645604,-0.3657816,-0.37794194,-0.4112422,0.30364895,0.28971457,0.116112866,-0.8021931,-0.15548515,0.19964528,0.5863495
582,0.5728581,-0.18785034,0.21524939,-0.16308333,-0.30812094,-0.755194,0.39106965,0.09963807,-0.8028867,-0.4761541,-0.19400795,0.06995582,-0.20577975,-0.88970596,0.17048933,-0.43626928,-0.19009686,0.08233285,-0.27688205,-0.1907651,-0.29142892,0.0027593817,0.33724642,0.06628886,-0.23202798,-0.33917436,0.85824496,-0.4664742,-0.14357515,-0.14907038
583,0.74675316,0.4349495,0.41962832,0.3319641,0.0121448515,0.08264604,0.17323132,0.42178375,0.3569717,-0.47242844,-0.6575163,-0.3866375,-0.29835463,-0.6444598,0.37594703,-0.5162256,0.032771,-0.010175823,0.72180134,0.046650227,-0.5228091,0.097756304,-0.5617018,-0.14249685,0.06524037,-0.0044040466,0.8614557,-0.59962875,-0.35754034,-0.3984445
584,-0.024765648,0.53710955,-0.5227285,0.16069983,-0.33111343,-0.0715507,0.24448186,0.2984658,-0.33017534,0.63388836,-0.6912365,0.71791965,-0.43668607,0.49214768,0.12073408,0.13202949,-0.3094547,0.3782971,0.46855012,0.25497732,-0.27025697,0.31963414,-0.37653723,0.08106409,0.2397472,0.30599082,0.06528116,0.10232061,-0.31929037,0.13474795
585,-0.2036438,-0.59395385,-0.27654985,0.034790814,0.26260328,-0.71408284,0.42788747,-0.28266346,1.4628284,-0.7207302,0.6356743,0.0024563547,-0.07435637,0.7896927,0.68524164,-0.39634722,-0.5426924,0.49771374,-0.53212243,0.08303154,0.19429867,0.72965944,0.37036905,0.51006514,0.28785804,0.030934464,0.9273152,0.08723369,0.21477437,0.06911051
586,0.5486878,0.8676961,0.27043453,0.2763543,-0.26014715,0.90443915,0.2556714,0.6627893,-0.006876378,-0.022137914,0.3483722,0.09593743,0.3699926,0.6157708,-0.24105929,0.40555996,-0.13901035,0.097404726,-0.85522354,1.3868356,-0.22809769,1.0050209,-0.34411868,-0.05977157,-0.13029616,-0.21823467,0.14489762,0.30877072,0.23190935,-0.14672674
587,0.66536576,0.50447583,0.25733635,0.16614798,-0.29439366,0.42843494,0.1624481,-0.18290317,-0.4001858,-0.856445,0.30871588,0.18778656,0.48903334,0.4103108,-0.13189882,0.21164966,-0.2840663,0.3614538,-0.47117338,0.048370335,0.1282244,0.68662757,-0.47239292,-0.2952393,0.0249504,-0.41747934,0.18905014,0.37414202,0.264071,-0.27395973
588,0.80473197,-0.42095023,0.5044485,0.04847306,0.11315581,0.12605438,0.42093053,0.046306457,-0.56462073,0.4697501,0.33992803,-0.2069751,0.15151593,-0.20298633,-0.0630115,0.10353682,-0.0027592487,0.30308786,-0.08591134,-0.6767919,0.07049613,-0.36414906,0.2556708,0.11557287,0.0107694995,-0.016517768,-0.6252521,-0.32112855,0.27586898,0.24368896
589,-0.29002452,0.44903216,-0.4050854,0.1832339,-0.14557351,0.04934522,0.5579758,0.03541825,0.122318275,0.628823,-0.6377393,0.6637167,-0.1948487,0.3016877,0.17966758,0.10478987,-0.065312706,0.5742903,1.191232,0.15841758,-0.21213292,0.47961584,0.22582601,-0.15919611,-0.053093348,0.058503795,0.18712482,0.41070896,0.17500137,0.47753724
590,0.22442898,0.22159113,0.289092,0.24308787,-0.33518332,1.0123978,-0.5320891,0.5737064,-0.46094158,0.17966157,0.52143276,0.06721857,0.46185762,-0.26171315,0.14790936,0.5592185,0.2205907,-0.6646079,0.11295454,0.7977645,-0.1216312,1.0732323,-0.45601806,0.012137744,0.30585706,0.14655896,0.46787366,0.093019105,-0.51522774,0.3968535
591,-0.4134794,0.17432563,-0.69939065,0.063671246,0.09643374,0.32724544,0.22809428,0.7630197,0.35518298,-0.31616625,0.5698662,-0.07110387,-0.6894094,0.24879575,-0.0487833,0.21047759,0.3867058,0.29274455,-0.73282635,1.1109731,-0.26484376,-0.09410578,0.3010579,0.11664296,-0.15775765,-0.28715363,0.50725174,0.074581794,0.0972438,0.29161927
592,-0.43926716,0.61990416,0.0077684615,0.26910073,0.017112114,0.8213313,0.34762412,-0.29161826,-0.31844348,0.27785304,0.2527519,0.4024839,0.22596009,-0.13934651,-0.42483976,0.13451578,0.5507889,0.12889934,0.027678596,1.1911079,-0.10433536,0.05940325,0.20498273,0.21461543,-0.11145664,0.14222509,0.0037230141,0.20850989,0.2840047,0.55856985
593,-0.74007934,-0.6807763,0.5431439,0.14986204,0.22550094,-0.51391107,0.4523203,0.3384354,0.25953677,-0.797369,-0.3274512,-0.28587142,0.24689719,0.39580312,0.04845252,0.2738486,-0.2726088,0.049959604,-0.4344148,-0.13279887,0.19368918,-0.7476855,0.2586659,-0.12152588,0.30896643,0.47995108,-0.2759514,0.25919896,0.3242748,-0.6775272
594,0.5961806,-0.14953522,0.50593674,0.17296618,0.04136574,0.14157008,0.4816317,0.14292426,0.118376896,-0.30419463,0.4466227,-0.19686612,-0.37098342,0.08914638,-0.25947556,0.37681243,-0.3631568,0.10806213,-0.56505436,-0.49123076,-0.21808639,-0.42481953,0.1854543,0.377202,-0.10276203,-0.2979319,0.15866761,-0.23787405,0.20691016,0.11284202
595,0.9228595,0.88228965,-0.79330224,0.12736915,-0.28280097,0.83790636,0.20705223,0.7490081,0.121807165,-0.44839528,-0.87239975,0.059947804,0.6618994,0.34270486,0.34224015,-0.26225555,0.09783637,0.28304732,-0.27035776,0.046184927,0.032003492,1.1845655,0.4173429,0.027897734,-0.36578348,0.0054305573,0.06479502,0.08908424,0.14502947,-0.06441653
596,0.9506474,0.38266173,0.072759554,0.32768047,0.3015455,-0.7802524,0.05617632,0.3140744,0.09249766,0.37089473,0.4105589,0.093487404,0.29370514,-0.29354507,0.020974938,0.20525981,0.20312636,0.33878207,-0.37367028,-0.60718143,0.09548669,0.5537576,0.42662576,0.18070447,0.27557352,-0.24626791,0.43367162,0.026949855,-0.47719464,0.3818104
597,0.71065295,0.33164224,0.48929378,-0.31844223,0.2823744,-0.02315648,0.13881876,-0.12258459,0.18324189,0.56604713,0.44667232,0.011629215,-0.07119189,0.2552366,0.08033454,-0.68601125,0.17284521,-0.14151475,-0.4796676,0.23037201,0.32196856,-0.8547976,0.13664041,0.12038979,-0.10015976,0.30058032,0.12734318,0.15575385,-0.5389802,0.44611892
598,-0.37273765,0.06849207,-0.46878603,-0.09385816,-0.37449288,-0.82158715,-0.50319993,0.24532372,0.07452637,0.39056623,0.47917843,0.6332605,-0.33737552,-0.023734506,0.2713304,0.19522683,-0.029844444,0.25561848,0.33553335,-0.42831117,-0.11001702,0.48677856,-0.22179233,-0.56856287,0.20137781,-0.45873058,0.4787013,0.093413085,-0.36342466,0.122152865
599,0.77196246,0.268277,-0.02166845,0.25168487,-0.083906904,-0.6783724,0.0669622,0.2665089,-0.46449757,-0.6031194,-0.49013445,-0.08601582,-0.48573887,0.28906178,0.18795365,0.31787652,0.25842097,0.15034911,-0.23990627,0.17220156,0.1684405,-0.4684801,0.50368655,-0.37415943,0.013503705,0.24031997,0.119684055,-0.1504773,0.0012972957,0.4147913
600,0.5714645,0.039752867,0.6777848,0.34304106,-0.47483614,-0.20754118,-0.042122163,-0.44438222,0.08324831,0.25509602,-0.3220337,-0.20317622,0.038381174,-0.1237813,-0.018240951,0.48006737,-0.4470631,-0.4655113,-0.20201473,0.2919573,-0.010960813,0.22389363,-0.6646916,0.48822597,-0.14572746,-0.24793576,0.19420293,-0.0025965087,0.33209974,0.07697231
601,-0.48855922,0.43709263,0.2779583,0.06713459,0.26947558,0.24964178,0.30858997,0.13847227,1.0013975,-0.4966978,0.6401441,-0.46494418,-0.41959348,-0.14196472,-0.6479281,-0.35980245,-0.33053666,0.30750716,0.023474094,0.43637773,0.31266087,-0.640545,0.14951137,0.61028916,0.1785362,-0.28713214,-0.5904386,-0.26873225,0.25066853,-0.58607805
602,-0.4825081,-0.83542174,0.26095363,0.122239195,-0.06339398,-0.7463203,-0.117948845,0.05600054,-0.45897642,0.10918809,0.15060948,0.32207623,0.37771028,0.5025718,0.34793594,0.15358472,0.37514332,0.28008932,0.28275713,-0.78693855,-0.08858205,0.25885543,-0.14882392,0.7610074,0.16896164,-0.101015896,-0.09618315,0.13099049,0.10240819,0.14448798
603,-0.6530429,0.10036088,-0.096570775,-0.047426995,-0.091399245,0.105452724,-0.11861218,-0.19866152,0.11891801,-0.50259,-0.5644398,0.09683193,-0.3854151,0.2762652,0.2168614,0.25449437,0.02761631,0.21452099,-0.14754033,-0.4162334,-0.31944865,-0.8179152,0.1966582,-0.23718023,0.015660403,-0.048323374,0.17685974,0.31693134,0.124407016,0.6078781
604,-0.30857563,-0.8014211,-0.6097504,-0.28037474,0.24080804,0.40800422,-0.26536345,0.049429335,-0.23671308,-0.8009842,0.19001,-0.27188373,0.54642415,0.290772,-0.31439048,0.34260213,0.32638738,-0.1217209,-0.5182117,-0.19913171,0.041628763,0.7748425,-0.08017069,0.17753193,0.15238015,-0.19823879,0.23413707,0.15890573,0.16792358,-0.42843536
605,-0.4761466,0.07788061,0.107719846,-0.45009005,0.31369245,0.2906341,0.22755955,0.2398955,-0.6419703,0.5177654,0.5150684,-0.09219324,-0.4077882,-0.6283688,0.0316422,0.26246247,-0.4614061,-0.24933566,0.4441607,-0.25846326,-0.2230321,-1.0242543,0.21099757,0.21543527,-0.18945856,-0.16200723,-0.54724395,0.06515537,0.3948371,0.27523717
606,-0.71091855,0.7052572,0.56723785,0.28961062,-0.30692592,0.2883792,0.2902469,-0.39204702,0.44659972,-0.39499187,-0.64049053,0.15226753,0.33410564,0.1078476,0.12405314,0.122846305,0.2786009,-0.103423364,0.4881427,0.3610213,0.055427928,0.34947336,-0.62156034,0.18004464,0.31013536,-0.027274027,0.29104963,-0.30886295,0.06721899,0.3944433
607,0.32689798,0.64070433,-0.70868194,-0.08451406,0.19544923,0.19785883,0.29294953,0.16242036,0.2003189,0.45809573,-0.65395844,-0.04676796,0.36237526,-0.47501814,0.19557151,0.21491008,0.04010399,0.066654295,-0.7641129,-0.65589887,-0.15454727,0.20535786,-0.49450484,-0.6431326,0.12175553,-0.13330962,-0.62901175,-0.13044108,0.19348109,0.03737263
608,0.55156803,-0.52304506,0.08946825,-0.4375514,0.02337259,0.2993557,0.2811603,-0.16279264,-0.40828007,-0.767854,0.22346067,-0.36387128,0.55976975,0.2115025,-0.31228238,0.21900563,0.04434104,0.3978408,0.22633389,-0.37658376,-0.04802776,0.5990796,0.2907886,0.1703365,-0.18945552,-0.2696543,0.3030293,-0.39435366,0.24989225,-0.42131385
609,0.5515765,-0.7573785,0.16205844,0.14800452,0.043933045,0.1497166,-0.27358028,-0.062167086,-0.32871622,0.382201,-0.6629588,0.44597855,-0.7048166,0.06776873,0.123106316,0.39112598,0.115014784,0.01529581,-0.6324086,-0.6456544,0.021745585,-0.01940916,-0.6931782,-0.4401825,0.10175651,0.28305945,0.047566567,0.035482224,-0.40980846,0.11393271
610,0.6437422,-0.3124087,-0.3817098,-0.26914775,0.07467522,0.16591582,0.37298068,-0.18772785,-0.4723529,-0.58365464,-0.55028015,-0.013341033,0.3765807,0.58068985,0.06330446,-0.6996019,0.4728851,0.10015784,0.13233149,-0.69171274,0.17012851,-0.20956501,0.18489502,0.40958643,0.005010192,0.061291777,0.4458119,-0.38384923,0.09788492,-0.27187902
611,-0.4832373,-0.8040072,0.32274315,0.17485803,0.02725484,0.053412866,0.3309765,0.14072828,-0.20210789,0.41969267,0.14248878,0.33185244,-0.034890547,0.4419376,0.26254275,0.17080584,-0.010236602,0.10848454,0.54856133,-0.6313172,0.063314885,-0.90727055,0.34184274,0.21119368,0.09794818,0.18605304,0.23567408,0.07561818,-0.47860557,0.2304409
612,0.7949399,0.32140467,-0.15624897,-0.1876698,-0.057436306,0.17803551,0.017477531,0.31841478,-0.33562592,-0.8633481,0.4866005,0.141818,-0.35711184,0.39291728,0.14747687,0.23385818,0.28890732,0.3455597,-0.62421805,-0.3545146,0.058158062,0.3718627,-0.383269,0.24662335,0.10664921,-0.23393016,0.18547596,0.11824685,0.43203548,-0.43171185
613,0.90012336,-0.25124958,0.12174389,0.10142507,-0.08597045,-0.44442087,-0.16978721,-0.79295033,0.16462712,0.79457337,0.20286463,-0.047475196,-0.8446078,-0.64734066,-0.18418592,-0.23008054,-0.11886871,-0.55059206,-0.17075665,0.105450675,-0.1137109,-0.1890761,-0.66575813,-0.09360824,-0.14919361,-0.15300979,0.33025914,-0.5433584,-0.43411848,-0.6118263
614,0.26899403,0.02837652,-0.075954005,0.085983224,-0.036945075,0.1002664,0.21520387,0.06668328,-0.5792931,-0.54404527,-0.5425865,-0.03626425,-0.64712185,0.3258515,0.07725732,-0.13560925,-0.20222984,0.22421704,-0.5729097,-0.38445136,-0.084428966,-0.5177049,-0.44730186,-0.23003507,0.13040309,0.26941156,-0.0026884102,-0.023771498,-0.09778761,0.24465428
615,0.13394968,0.13221444,-0.25289983,-0.31111628,-0.010907997,0.008647959,0.058314566,0.13478258,0.5629735,0.65584147,0.111409724,-0.19859612,0.21224016,-0.07951826,0.1981834,0.22675379,-0.58545285,0.20920068,0.75715935,-0.696026,0.0036309725,-0.57572764,0.19429225,-0.15463656,-0.26731768,0.17654005,-0.3703199,-0.1828732,0.05725709,0.31381536
616,-0.67330366,-0.25617337,0.28726286,-0.37645268,0.5407479,0.030683368,0.09939256,0.16447991,-0.11058006,0.543874,0.604376,0.0009946758,0.1683149,-0.27905184,-0.5207032,0.14161144,-0.40673274,0.037048247,0.8124931,0.36729237,0.16537741,-0.45431605,0.26102814,0.16733873,0.06702896,-0.43854105,0.47876447,-0.11433105,-0.41320473,0.38155082
617,0.4325535,0.18018049,0.64872116,-0.212647,0.48643127,0.22837304,0.24010843,0.70391893,0.3349796,-0.45397246,0.17922156,-0.27803013,-0.54101855,-0.24937758,0.027156236,-0.70491093,0.092676185,0.20918578,0.57737166,0.860162,0.12660968,0.12135967,0.25005844,0.31056088,-0.14803536,-0.34463698,0.20411,-0.13326707,-0.57644147,-0.33449283
618,0.78334314,0.85579485,-0.17581227,-0.07320294,-0.22610877,0.27966827,0.35185185,-0.08416636,0.24256654,0.30462378,0.32630733,0.3138054,-0.24214345,0.15582335,-0.3785944,0.4163811,-0.2882289,-0.5290047,-0.7983228,0.75698286,0.10620573,0.50917214,0.2457405,0.15696575,0.015557283,-0.27221674,0.24660362,0.38086,0.12584214,0.3792933
619,-0.8003837,0.054505683,0.52376044,-0.07274688,0.12954426,0.71757126,0.059773665,0.59498477,-0.33549547,0.36157754,-0.18737784,-0.17541638,0.49566048,0.40069443,0.11885662,0.099708855,0.67865795,-0.08595755,0.39742377,0.9141576,-0.19067152,0.089186594,-0.4886684,0.3061369,0.48818177,-0.2290668,0.79281634,-0.26804954,0.102534324,-0.18808916
620,-0.5175671,0.15864058,-0.34445122,-0.34130067,0.4154768,0.14930311,-0.032469038,0.35172218,-0.43107513,-0.7130017,-0.17853379,-0.2669088,0.4327442,0.26198703,-0.31800652,0.30522805,0.3202569,-0.18203822,-0.70949274,0.4754396,0.054544616,0.49684605,-0.56055635,0.16136795,0.22674195,-0.086098075,0.5355751,0.19225352,0.4422892,-0.3966819
621,-0.35408652,-0.83813745,0.4367257,0.18476099,0.07016732,0.22757022,-0.3460626,-0.32921398,-0.074796796,-0.47646382,0.4549712,-0.094688624,0.07545686,-0.39232254,-0.4235613,0.32104734,-0.32739648,0.30325848,-0.047970124,-0.5250646,0.002928859,0.32555404,-0.64173007,0.07452668,-0.13700056,-0.32265678,0.52198285,-0.43196207,-0.418347,0.19505195
